race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,2,4,4,テンユメノオーロラ,牝,2,55.0,ルメー,115.7,2.1/2,1,1.4,38.4,,美浦 平岩,450,4,
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,3,8,8,アフィーリア,牝,2,55.0,三浦,116.9,7,2,3.5,40.0,,美浦 浅利,462,-6,
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,4,5,5,ピーエムリンダ,牝,2,53.0,△石神道,117.2,2,8,102.2,39.9,,美浦 和田郎,496,-2,
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,5,2,2,ビップルーチェ,牝,2,52.0,▲上里,118.1,5,7,62.7,40.5,,美浦 田島,426,-4,
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,6,6,6,ロンドンコーリング,牝,2,55.0,木幡巧,118.1,クビ,4,30.3,40.9,,美浦 牧,440,4,
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,7,1,1,マホロ,牝,2,55.0,丸田,118.4,1.1/2,6,59.8,40.5,,美浦 石栗,462,-2,
202606040502,2026-09-19,中山,2,2歳未勝利,ダ,1800,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       牝[指] 馬齢 8頭 本賞金:590,240,150,89,59万円",8,590.0,8,7,7,バミューダブーケ,牝,2,55.0,ミシェ,119.3,5,5,31.3,41.4,,栗東 杉山佳,446,2,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,1,5,5,トルタパスカリーナ,牝,2,55.0,ルメー,94.6,,1,1.7,34.8,,美浦 黒岩,468,8,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,2,1,1,サノノファイター,牡,2,55.0,田辺,94.8,1.1/4,6,19.3,35.3,,美浦 栗田,482,4,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,3,2,2,セイウンウィルド,牡,2,55.0,大野,95.2,2.1/2,3,8.6,35.4,,美浦 松山,494,10,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,4,7,9,ノルトハウゼン,牡,2,55.0,三浦,95.3,3/4,2,5.2,35.3,,美浦 菊沢,450,6,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,5,8,11,イニシャルポイント,牝,2,55.0,丹内,95.7,2.1/2,5,11.0,35.3,,美浦 高木,442,0,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,6,5,6,コスモシグナス,牡,2,55.0,津村,95.7,クビ,4,8.9,35.4,,美浦 水野,438,-10,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,7,7,10,ショウナンワンパク,牡,2,55.0,丸山,96.0,2,7,21.4,36.0,,美浦 古賀大,454,0,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,8,6,8,ワンキャンパス,牝,2,53.0,◇小林美,96.2,3/4,8,24.2,36.6,,美浦 深山,442,-2,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,9,4,4,テイクケア,牝,2,53.0,△石神道,96.3,1,11,185.9,36.3,,美浦 和田郎,438,0,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,10,8,12,コーズサム,牡,2,55.0,黛,96.6,1.1/2,10,152.2,36.9,,美浦 伊藤圭,454,-4,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,11,3,3,エルシオン,牝,2,54.0,☆長浜,97.0,2.1/2,9,94.9,37.5,,美浦 柄崎,430,12,
202606040503,2026-09-19,中山,3,2歳未勝利,芝,1600,右,曇,良,"4回 中山 5日目 サラ系２歳 未勝利       (混)[指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,12,6,7,アミノショコラ,牡,2,55.0,木幡巧,97.1,1,12,323.6,37.3,,美浦 杉浦,468,-4,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,1,3,5,シルバーノリダー,牡,2,53.0,◇小林美,69.6,,6,12.9,34.4,,美浦 伊藤大,436,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,2,1,2,ゼーゲルン,牡,2,55.0,小林脩,70.1,3,3,4.3,34.3,,美浦 斎藤誠,508,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,3,5,9,ニホンノヨアケゼヨ,牡,2,55.0,野中,70.2,1/2,9,29.6,34.6,,美浦 村田,460,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,4,7,13,シクラメン,牝,2,55.0,柴田大,70.3,3/4,8,27.5,34.7,,美浦 和田雄,430,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,5,5,10,フクチャンヨシ,牝,2,55.0,戸崎圭,70.5,1.1/4,2,4.2,35.1,,美浦 加藤征,418,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,6,7,14,ペルラビアンカ,牝,2,55.0,岩田康,70.6,クビ,5,12.4,34.8,,美浦 青木,430,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,7,3,6,ルナロマンティカ,牝,2,55.0,横山琉,70.7,1/2,1,3.6,34.6,,美浦 鈴木慎,460,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,8,1,1,ロジパンドラ,牝,2,55.0,大野,70.8,3/4,4,6.3,34.3,,美浦 新開,438,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,9,2,4,サンエルディーケー,牝,2,52.0,▲佐藤,70.8,クビ,15,106.1,34.3,,美浦 岩戸,462,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,10,8,16,キャンディメモリー,牝,2,55.0,松岡,70.9,クビ,10,59.4,34.9,,美浦 粕谷,400,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,11,2,3,シウンハゴロモ,牝,2,54.0,☆長浜,71.0,1,7,25.2,35.5,,美浦 浅利,438,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,12,6,12,ニシノハナカケル,牝,2,55.0,杉原,71.4,2.1/2,16,109.0,34.4,,美浦 加藤和,394,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,13,8,15,イキデイナセ,牡,2,53.0,△石神道,71.7,1.1/2,14,103.8,34.1,,美浦 佐藤吉,420,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,14,6,11,プリマラクーン,牝,2,55.0,原,71.9,1.1/4,11,67.3,34.9,,美浦 青木,454,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,15,4,8,スヴァラ,牝,2,55.0,江田照,72.6,4,13,94.6,34.5,,美浦 栗田,452,0,
202606040504,2026-09-19,中山,4,2歳新馬,芝,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       [指] 馬齢 16頭 本賞金:780,310,200,120,78万円",16,780.0,16,4,7,アマルレイナ,牝,2,55.0,丹内,73.5,5,12,68.2,35.7,,美浦 本間,432,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,1,5,6,プルヴィナル,牝,2,55.0,ルメー,109.6,,1,1.6,34.4,,美浦 栗田,464,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,2,2,2,レインボーフライト,牝,2,55.0,津村,109.7,1,2,2.6,34.6,,美浦 林,460,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,3,4,4,メイダイ,牝,2,54.0,☆長浜,110.1,2.1/2,11,120.1,34.4,,美浦 平岩,398,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,4,5,5,ツェルプスト,牡,2,55.0,柴田大,110.4,1.3/4,10,82.1,35.7,,美浦 上原博,470,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,5,3,3,トパーズプレミア,牡,2,55.0,菊沢,110.5,3/4,4,18.5,35.0,,美浦 伊藤大,436,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,6,1,1,ディヴァンパーレ,牝,2,55.0,丸山,110.6,1/2,6,40.9,35.1,,栗東 小栗,478,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,7,8,12,バーチディダーマ,牝,2,55.0,原田和,111.4,5,12,232.7,35.4,,美浦 蛯名利,460,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,8,6,8,ドッグズノーズ,牡,2,55.0,佐々木,111.4,ハナ,7,42.9,36.4,,美浦 浅利,472,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,9,7,9,フレッシュオレンジ,牝,2,55.0,嶋田,111.8,2.1/2,5,26.0,36.4,,美浦 伊坂,454,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,10,7,10,セイウンガレス,牡,2,55.0,丹内,112.2,2.1/2,8,47.1,36.5,,美浦 稲垣,438,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,11,8,11,セイウンランウェイ,牝,2,55.0,内田博,112.8,3.1/2,9,57.0,37.2,,美浦 古賀慎,454,0,
202606040505,2026-09-19,中山,5,2歳新馬,芝,1800,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,12,6,7,ルージュルフラン,牝,2,55.0,横山武,114.2,8,3,15.4,39.0,,美浦 手塚久,430,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,1,7,10,ユウライクスター,牡,2,55.0,ルメー,71.7,,1,1.4,35.8,,栗東 森秀,504,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,2,8,12,イトウカカリチョウ,牡,2,55.0,丹内,72.5,5,2,4.9,36.5,,美浦 岩戸,436,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,3,3,3,エクランレーヴ,牝,2,55.0,丸山,73.6,7,3,9.2,37.4,,美浦 田中勝,438,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,4,4,4,ルスカーレット,牝,2,55.0,木幡巧,74.9,8,8,54.5,38.3,,美浦 牧,442,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,5,5,6,ライジングファイト,牡,2,55.0,松岡,75.1,3/4,9,55.5,38.3,,美浦 田中剛,442,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,6,1,1,ムードメーカー,牝,2,55.0,佐々木,75.2,1/2,10,60.0,38.9,,美浦 田中勝,432,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,7,6,8,ローブリッター,牝,2,55.0,江田照,75.3,3/4,11,86.2,38.2,,美浦 尾関,478,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,8,7,9,サクセスメロディー,牝,2,53.0,◇小林美,75.5,1.1/2,4,12.9,38.9,,美浦 久保田,452,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,9,2,2,キタノエフロレス,牝,2,55.0,木幡初,75.6,1/2,7,37.0,37.9,,美浦 粕谷,454,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,10,8,11,ブレイズリー,牡,2,55.0,津村,75.8,1.1/4,5,22.8,39.6,,栗東 西園翔,504,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,11,6,7,ケイツーズウォティ,牡,2,53.0,△石神道,76.0,1,12,221.1,39.2,,美浦 深山,450,0,
202606040506,2026-09-19,中山,6,2歳新馬,ダ,1200,右,雨,良,"4回 中山 5日目 サラ系２歳 新馬       (混)[指] 馬齢 12頭 本賞金:780,310,200,120,78万円",12,780.0,12,5,5,ニシノイケガミ,牡,2,52.0,▲佐藤,76.4,2.1/2,6,32.2,39.8,,美浦 奥平,496,0,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,1,8,14,デールエルバハリ,牝,3,53.0,丹内,156.3,,1,4.2,39.5,,栗東 杉山佳,504,0,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,2,4,6,エクストラプッシュ,牡,3,55.0,横山武,156.3,クビ,2,4.6,39.8,,栗東 奥村豊,534,-4,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,3,3,4,ターフクリスタル,牡,3,55.0,木幡巧,156.4,クビ,6,11.2,38.9,,美浦 矢野,464,0,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,4,3,3,ブレイクザアイス,セ,7,58.0,黛,156.4,アタマ,8,18.9,38.6,,美浦 森一,462,-2,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,5,2,2,ステイアンビシャス,牡,4,58.0,佐々木,156.7,1.3/4,4,5.7,39.3,,美浦 堀内,482,-4,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,6,4,5,サトノリアン,牡,5,58.0,菊沢,156.8,クビ,3,5.0,39.6,,美浦 古賀大,468,-4,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,7,7,12,リオンサーガ,牡,3,55.0,原,157.1,2,9,21.0,40.0,,栗東 宮地,510,-4,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,8,8,13,モヴレクス,牡,5,58.0,大野,157.7,3.1/2,10,60.5,41.1,,美浦 金成,466,0,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,9,6,10,ゴーントゥファー,セ,3,54.0,☆長浜,158.4,4,13,125.6,40.0,,美浦 小島,468,-2,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,10,7,11,タケルゴールド,牡,5,58.0,岩田康,158.7,1.3/4,5,9.1,41.6,,美浦 田中剛,462,-2,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,11,6,9,ブライトラン,牡,3,55.0,嶋田,159.0,1.3/4,7,14.6,41.6,,美浦 尾形,494,0,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,12,5,8,ノーマジック,牝,5,53.0,▲水沼,160.6,10,14,126.6,43.5,,美浦 戸田,480,0,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,13,5,7,ラブトゥエニイワン,牡,3,53.0,△石神道,160.6,クビ,12,79.4,42.7,,美浦 尾関,458,4,
202606040507,2026-09-19,中山,7,3歳以上1勝クラス,ダ,2400,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       [指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,14,1,1,ダイシンパルス,牡,3,55.0,江田照,166.5,大,11,65.0,47.5,,美浦 小笠,464,-2,
202606040508,2026-09-19,中山,8,3歳以上1勝クラス,ダ,1800,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       牝[指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,1,4,6,マタミカンサン,牝,4,56.0,ルメー,113.5,,1,2.1,38.5,,美浦 加藤士,468,2,
202606040508,2026-09-19,中山,8,3歳以上1勝クラス,ダ,1800,右,雨,良,"4回 中山 5日目 サラ系３歳以上 １勝クラス       牝[指] 定量 14頭 本賞金:820,330,210,120,82万円",14,820.0,2,1,1,ティルベリー,牝,3,53.0,丸山,114.1,3.1/2,3,7.0,38.0,,美浦 宮田,472,-4,
